	hit	false_alarm	miss	correct_rejection	aprime	name	number_images
trm_557b4891e9265	0.0	-0.010752688172	0.0	0.010752688172	0.0166978776529	feature comparison	6
trm_4a3fd79d0a723	0.0	0.0	0.0	0.0	0	judgment	2
trm_557b4904ee26d	0.0	0.0	0.0	0.0	0	object maintenance	3
trm_559f0a5b4cd36	0.0	0.0	0.0	0.0	0	monetary reward prediction error	1
trm_558c7b337080f	0.0	0.0	0.0	0.0	0	right hand response execution	2
trm_557b4a913f8cc	0.0	0.0	0.0	0.0	0	risk processing	1
trm_4a3fd79d09d93	0.0	0.0	0.0	0.0	0	color perception	3
trm_557b48f22ba99	0.0	0.010752688172	0.0	-0.010752688172	0.247311827957	numerical scale judgment	3
trm_5678a999f1c19	0.0	0.0	0.0	0.0	0	numerical comparison	1
trm_4a3fd79d0a5ed	0.0	0.0	0.0	0.0	0	inference	3
trm_557b4aeaeb744	0.0	0.0	0.0	0.0	0	tool maintenance	2
trm_4a3fd79d09c5b	0.0	0.0	0.0	0.0	0	causal inference	3
trm_567982752ff4a	0.0	0.0	0.0	0.0	0	decision under uncertainty	2
trm_4a3fd79d0a775	0.0	0.0	0.0	0.0	0	language comprehension	1
trm_557b48d40d3cf	0.0	0.0	0.0	0.0	0	negative emotion	1
trm_55b6b98b88f45	0.0	0.0	0.0	0.0	0	tongue response execution	1
trm_558c7b5228ed4	0.0	0.0	0.0	0.0	0	visual sentence recognition	3
trm_557b49206928b	0.0	0.0	0.0	0.0	0	pattern maintenance	1
trm_557b499fac085	0.0	0.0	0.0	0.0	0	resistance to distractor inference	1
trm_55c6f58e77fbe	0.0	0.0	0.0	0.0	0	story comprehension	1
trm_55ef153d47bc0	0.0	0.0	0.0	0.0	0	confidence judgment	1
trm_557b49ad14adf	0.0	0.0	0.0	0.0	0	response conflict	1
trm_557b4add1837e	0.0	0.0	0.0	0.0	0	task difficulty	3
trm_557b493133416	0.0	0.0	0.0	0.0	0	place maintenance	2
trm_4a3fd79d0b665	0.0	0.010752688172	0.0	-0.010752688172	0.247311827957	emotion recognition	3
trm_557b4b27dfd5e	0.0	0.0	0.0	0.0	0	visual form discrimination	1
trm_5534111a8bc96	0.0	0.0	0.0	0.0	0	punishment processing	2
trm_4c3e04d656f06	0.0	0.0	0.0	0.0	0	interference resolution	1
trm_4a3fd79d0b1b2	0.0	0.0	0.0	0.0	0	spatial attention	2
trm_4a3fd79d09849	0.0	0.0	0.0	0.0	0	anticipation	3
trm_4a3fd79d0afcf	0.0	0.0	0.0	0.0	0	risk	2
trm_558c7439832d9	0.0	0.0	0.0	0.0	0	visual letter recognition	1
trm_557b494ca540d	0.0	0.0	0.0	0.0	0	potential monetary loss	1
trm_557b4acdee820	0.0	0.0	0.0	0.0	0	string maintenance	1
trm_55b6b92c1fd76	0.0	0.0	0.0	0.0	0	left finger response execution	1
trm_557b48aeb7d58	0.0	0.0	0.0	0.0	0	motion detection	1
trm_4a3fd79d0b043	0.0	0.0	0.0	0.0	0	selective attention	1
trm_557b4b8cd05ca	0.0	0.0	0.0	0.0	0	visual tool recognition	2
trm_4a3fd79d09902	0.0	0.0	0.0	0.0	0	attention	2
trm_55ef3ba010121	0.0	0.0	0.0	0.0	0	vocal response execution	2
trm_4a3fd79d0b5a7	0.0	0.0	0.0	0.0	0	working memory	2
trm_558c73f3c8c6f	0.0	0.0	0.0	0.0	0	visual pseudoword recognition	1
trm_4a3fd79d09af8	0.0	0.0	0.0	0.0	0	auditory word recognition	1
trm_55b6b96e77df6	0.0	0.0	0.0	0.0	0	left toe response execution	1
trm_56798c5f25b0c	0.0	0.0	0.0	0.0	0	context representation	1
trm_4a3fd79d0b64e	0.0	0.0	0.0	0.0	0	risk seeking	2
trm_5519b7525d7a2	0.0	0.0537634408602	0.0	-0.0537634408602	0.236559139785	discrimination	4
trm_55ef1fd2bc418	0.0	0.0	0.0	0.0	0	visual string recognition	1
trm_4a3fd79d0a17f	0.0	0.0	0.0	0.0	0	emotion	1
trm_557b4b7e68727	0.0	0.0	0.0	0.0	0	visual place recognition	3
trm_557b4b47d994a	0.0	0.0	0.0	0.0	0	visual number recognition	3
trm_55c6f87595b39	0.0	0.0	0.0	0.0	0	face maintenance	2
trm_557b482a7c62b	0.0	0.010752688172	0.0	-0.010752688172	0.247311827957	emotional face recognition	3
trm_558c7b707f606	0.0	0.0	0.0	0.0	0	left hand response execution	2
trm_558c7ae1eaf86	0.0	0.0	0.0	0.0	0	arithmetic processing	2
trm_55c298bbe56d5	0.0	0.0	0.0	0.0	0	high energy density food recognition	1
trm_4ee8facd77dfc	0.0	0.0	0.0	0.0	0	self control	1
trm_557b48a224b95	0.0	0.0	0.0	0.0	0	loss anticipation	3
trm_55b6b910b4b23	0.0	0.0	0.0	0.0	0	right finger response execution	3
trm_557b471bc6cd8	0.0	0.0	0.0	0.0	0	animacy decision	1
trm_557b476527a27	0.0	0.0	0.0	0.0	0	auditory tone discrimination	3
trm_4a3fd79d0a1d1	0.0	0.0	0.0	0.0	0	emotional suppression	1
trm_4a3fd79d0b967	0.0	-0.0430107526882	0.0	0.0430107526882	0.0471178692109	recognition	58
trm_4a3fd79d0a891	0.0	-0.0430107526882	0.0	0.0430107526882	0.0471178692109	memory	58
trm_4aae62e4ad209	0.0	0.0	0.0	0.0	0.0	cognitive control	27
trm_558c736199abd	0.0	0.0	0.0	0.0	0	subjective value judgment	2
trm_557b4817db34d	0.0	0.0	0.0	0.0	0	economic value processing	1
trm_559f09a5cdca9	0.0	0.0	0.0	0.0	0	subjective food value	1
trm_4a3fd79d0b46f	0.0	0.0	0.0	0.0	0	visual attention	2
trm_557b478ce1c24	0.0	0.0	0.0	0.0	0	color recognition	2
trm_5159beaf80413	0.0	0.0	0.0	0.0	0	animacy perception	1
trm_557b4af7cc1cb	0.0	0.0	0.0	0.0	0	visual body recognition	2
trm_557b4855a12b4	0.0	0.0	0.0	0.0	0	emotional self-evaluation	2
trm_4a3fd79d0b61f	0.0	0.0	0.0	0.0	0	decision	1
trm_55ef273a77a86	0.0	0.0	0.0	0.0	0	auditory tone perception	1
trm_557b493e4203a	0.0	-0.010752688172	0.0	0.010752688172	-0.247311827957	positive feedback processing	3
trm_557b4abe521af	0.0	0.0	0.0	0.0	0	spatial selective attention	1
trm_557b47abe9a34	0.0	0.0	0.0	0.0	0	decision certainty	1
trm_557b4b05ae470	0.0	0.0	0.0	0.0	0	visual color discrimination	1
trm_51a690a7492eb	0.0	0.0	0.0	0.0	0	emotion regulation	1
trm_557b4a81a4a17	0.0	0.0	0.0	0.0	0	reward anticipation	3
trm_557b4bb7cf05b	0.0	0.0	0.0	0.0	0	word maintenance	1
trm_557b477b4a15f	0.0	0.0	0.0	0.0	0	body maintenance	2
trm_559f0986182cc	0.0	0.0	0.0	0.0	0	visual object maintenance	2
trm_55b6b9a666604	0.0	0.0	0.0	0.0	0	working memory updating	2
trm_557b4aa070c10	-0.010752688172	0.0215053763441	0.010752688172	-0.0215053763441	-0.758064516129	selective control	6
trm_4a3fd79d0af66	-0.0215053763441	-0.010752688172	0.0215053763441	0.010752688172	-0.627717391304	response inhibition	5
trm_4a3fd79d0a613	-0.0215053763441	-0.010752688172	0.0215053763441	0.010752688172	-0.627717391304	inhibition	5
trm_4a3fd79d0a33b	-0.0322580645161	0.118279569892	0.0322580645161	-0.118279569892	-0.0930099312452	feedback processing	7
trm_557b4b7176394	-0.0322580645161	-0.0537634408602	0.0322580645161	0.0537634408602	0.0518863404038	visual recognition	52
trm_4a3fd79d0b802	-0.0322580645161	0.0	0.0322580645161	0.0	-0.695652173913	language processing	7
trm_4a3fd79d0b89e	-0.0322580645161	0.0	0.0322580645161	0.0	-0.695652173913	sentence processing	7
trm_4a3fd79d0af71	-0.0322580645161	-0.0752688172043	0.0322580645161	0.0752688172043	0.095668524101	response selection	45
trm_568427366401c	-0.0322580645161	0.0	0.0322580645161	0.0	-0.695652173913	sentence recognition 	7
trm_557b474e2b578	-0.0430107526882	0.0215053763441	0.0430107526882	-0.0215053763441	-0.516129032258	auditory tone detection	6
trm_4a3fd79d0b13d	-0.0430107526882	-0.0215053763441	0.0430107526882	0.0215053763441	-0.630494505495	social cognition	6
trm_557b49851e991	-0.0430107526882	0.10752688172	0.0430107526882	-0.10752688172	-0.41652556957	proactive control	10
trm_4a3fd79d0b392	-0.0430107526882	-0.0215053763441	0.0430107526882	0.0215053763441	-0.630494505495	theory of mind	6
trm_4a3fd79d09ab2	-0.0645161290323	0.161290322581	0.0645161290323	-0.161290322581	-0.233635808636	auditory perception	10
trm_4a3fd79d0b4b5	-0.0645161290323	-0.0430107526882	0.0645161290323	0.0430107526882	0.0206407098648	visual perception	56
trm_4a3fd79d09c28	-0.0752688172043	0.0860215053763	0.0752688172043	-0.0860215053763	-0.540322580645	categorization	8
trm_5519b80525e89	-0.0752688172043	-0.0537634408602	0.0752688172043	0.0537634408602	-0.57711038961	stimulus detection	9
trm_4a3fd79d0ab7c	-0.139784946237	-0.0322580645161	0.139784946237	0.0322580645161	-0.0172952047952	perception	62
